sample,image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
3491B_240506-155911,band_133_1812nm.png,0,staphylococcus,0.9075824022293091,0.7439804077148438,2.7144336700439453,318.33306884765625,291.0
3491B_240506-155911,band_134_1818nm.png,0,staphylococcus,0.9275964498519897,0.4310798645019531,0.0,318.8053894042969,291.0
3491B_240506-155911,band_134_1818nm.png,0,staphylococcus,0.8996182084083557,125.96687316894531,0.0,319.9897766113281,290.8107604980469
3491B_240506-155911,band_135_1824nm.png,0,staphylococcus,0.9305931925773621,0.23962020874023438,0.0,317.4365539550781,291.0
3491B_240506-155911,band_135_1824nm.png,0,staphylococcus,0.7057908773422241,128.48794555664062,0.0,319.33697509765625,290.9082336425781
3491B_240506-155911,band_136_1830nm.png,0,staphylococcus,0.9454212188720703,0.0807952880859375,0.0,312.5805358886719,291.0
3491B_240506-155911,band_137_1837nm.png,0,staphylococcus,0.9261533617973328,1.407470703125,0.0,318.20440673828125,290.6968994140625
3491B_240506-155911,band_138_1843nm.png,0,staphylococcus,0.9320982098579407,0.003299713134765625,0.0,316.2596435546875,291.0
3491B_240506-155911,band_139_1849nm.png,0,staphylococcus,0.9066551923751831,0.001811981201171875,0.0,310.0224914550781,291.0
3491B_240506-155911,band_140_1856nm.png,0,staphylococcus,0.9468821287155151,0.0,0.0,314.0163269042969,291.0
3491B_240506-155911,band_141_1862nm.png,0,staphylococcus,0.9382500052452087,0.09378433227539062,0.0,313.8651123046875,291.0
3491B_240506-155911,band_141_1862nm.png,0,staphylococcus,0.8124839663505554,127.0521240234375,0.0,315.75579833984375,290.8965759277344
3491B_240506-155911,band_142_1868nm.png,0,staphylococcus,0.9473448395729065,0.0975799560546875,0.0,316.39837646484375,291.0
3491B_240506-155911,band_142_1868nm.png,0,staphylococcus,0.7089951634407043,130.5083465576172,0.0,318.631591796875,290.9936218261719
3491B_240506-155911,band_143_1874nm.png,0,staphylococcus,0.9467450380325317,0.08291244506835938,0.0,317.55712890625,291.0
3491B_240506-155911,band_143_1874nm.png,0,staphylococcus,0.5351266264915466,133.43798828125,0.0,319.8370666503906,290.8550109863281
3491B_240506-155911,band_144_1881nm.png,0,staphylococcus,0.9464523792266846,0.10564804077148438,0.0,315.7225341796875,291.0
3491B_240506-155911,band_145_1887nm.png,0,staphylococcus,0.9450388550758362,0.13650894165039062,0.0,317.28173828125,291.0
3491B_240506-155911,band_145_1887nm.png,0,staphylococcus,0.6266769766807556,130.46823120117188,0.0,319.0930480957031,290.7887268066406
3491B_240506-155911,band_146_1893nm.png,0,staphylococcus,0.948968768119812,0.1361083984375,0.0,317.8149108886719,291.0
3491B_240506-155911,band_147_1900nm.png,0,staphylococcus,0.9431687593460083,0.2733039855957031,0.0,318.44708251953125,291.0
3491B_240506-155911,band_148_1906nm.png,0,staphylococcus,0.9310774803161621,0.3233909606933594,0.0,317.2463684082031,291.0
3491B_240506-155911,band_148_1906nm.png,0,staphylococcus,0.8627282381057739,128.84762573242188,0.0,319.6343994140625,290.6706848144531
3491B_240506-155911,band_149_1912nm.png,0,staphylococcus,0.9405734539031982,0.2851295471191406,0.0,318.1158752441406,291.0
3491B_240506-155911,band_149_1912nm.png,0,staphylococcus,0.89263916015625,128.426025390625,0.0,320.0,290.663818359375
3491B_240506-155911,band_150_1918nm.png,0,staphylococcus,0.9486780762672424,0.26432037353515625,0.0,319.69610595703125,291.0
3491B_240506-155911,band_150_1918nm.png,0,staphylococcus,0.8659120798110962,128.84121704101562,0.0,319.20440673828125,290.7320556640625
3491B_240506-155911,band_151_1925nm.png,0,staphylococcus,0.9322764873504639,0.2929115295410156,0.0,319.5713195800781,291.0
3491B_240506-155911,band_151_1925nm.png,0,staphylococcus,0.9313786625862122,127.01278686523438,0.0,318.63201904296875,291.0
3491B_240506-155911,band_152_1931nm.png,0,staphylococcus,0.9416816234588623,0.06534576416015625,0.0,279.19818115234375,291.0
3491B_240506-155911,band_152_1931nm.png,0,staphylococcus,0.8233246803283691,130.3054962158203,0.0,272.3694763183594,291.0
3491B_240506-155911,band_152_1931nm.png,0,staphylococcus,0.634192943572998,273.76885986328125,0.0,320.0,289.15618896484375
3491B_240506-155911,band_153_1937nm.png,0,staphylococcus,0.9366483688354492,0.14923095703125,0.0,315.83349609375,291.0
3491B_240506-155911,band_153_1937nm.png,0,staphylococcus,0.8090668320655823,131.5176544189453,0.0,317.86090087890625,290.7445068359375
3491B_240506-155911,band_154_1943nm.png,0,staphylococcus,0.9080629944801331,0.14139175415039062,0.0,316.1393737792969,291.0
3491B_240506-155911,band_154_1943nm.png,0,staphylococcus,0.8889502286911011,130.71469116210938,0.0,318.5378723144531,290.6496887207031
3491B_240506-155911,band_155_1950nm.png,0,staphylococcus,0.9319820404052734,0.2549552917480469,0.0,315.3848876953125,291.0
3491B_240506-155911,band_155_1950nm.png,0,staphylococcus,0.878649115562439,127.53231048583984,0.0,317.55181884765625,290.6925048828125
3491B_240506-155911,band_156_1956nm.png,0,staphylococcus,0.9372498989105225,0.1999664306640625,0.0,316.2061767578125,291.0
3491B_240506-155911,band_156_1956nm.png,0,staphylococcus,0.8253340721130371,128.34945678710938,0.0,318.6708984375,290.7132873535156
3491B_240506-155911,band_157_1962nm.png,0,staphylococcus,0.9242023825645447,126.35944366455078,0.0,319.45770263671875,290.7119140625
3491B_240506-155911,band_157_1962nm.png,0,staphylococcus,0.9011682271957397,0.27095794677734375,0.0,316.63275146484375,291.0
3491B_240506-155911,band_158_1969nm.png,0,staphylococcus,0.9277206659317017,124.90087890625,0.0,319.7909240722656,290.623046875
3491B_240506-155911,band_158_1969nm.png,0,staphylococcus,0.8858978748321533,0.3020286560058594,0.0,317.24505615234375,291.0
3491B_240506-155911,band_159_1975nm.png,0,staphylococcus,0.9301962852478027,126.2192153930664,0.0,320.0,290.62652587890625
3491B_240506-155911,band_159_1975nm.png,0,staphylococcus,0.779975175857544,0.26905059814453125,0.0,316.77008056640625,291.0
3491B_240506-155911,band_160_1981nm.png,0,staphylococcus,0.8940525650978088,128.12286376953125,0.0,319.9126892089844,290.81414794921875
3491B_240506-155911,band_160_1981nm.png,0,staphylococcus,0.8777447938919067,0.21032333374023438,0.0,317.3004455566406,291.0
3491B_240506-155911,band_161_1987nm.png,0,staphylococcus,0.9108102321624756,0.14135360717773438,0.0,316.4754638671875,291.0
3491B_240506-155911,band_161_1987nm.png,0,staphylococcus,0.8766445517539978,128.21075439453125,0.0,317.9242248535156,290.90582275390625
3491B_240506-155911,band_162_1994nm.png,0,staphylococcus,0.9237629175186157,128.00018310546875,0.0,320.0,290.7720642089844
3491B_240506-155911,band_162_1994nm.png,0,staphylococcus,0.8269307613372803,0.20982742309570312,0.0,317.1687927246094,291.0
3491B_240506-155911,band_163_2000nm.png,0,staphylococcus,0.9281492233276367,124.72191619873047,0.0,320.0,290.84503173828125
3491B_240506-155911,band_163_2000nm.png,0,staphylococcus,0.8480491638183594,0.19159317016601562,0.0,318.1857604980469,291.0
3491B_240506-155911,band_164_2006nm.png,0,staphylococcus,0.9076449275016785,0.16452789306640625,0.0,317.2144470214844,291.0
3491B_240506-155911,band_164_2006nm.png,0,staphylococcus,0.9010189175605774,126.03584289550781,0.0,319.0736083984375,290.91009521484375
3491B_240506-155911,band_165_2012nm.png,0,staphylococcus,0.9067331552505493,127.96746063232422,0.0,319.443115234375,290.90380859375
3491B_240506-155911,band_165_2012nm.png,0,staphylococcus,0.8783057928085327,0.19420623779296875,0.0,316.9063720703125,291.0
3491B_240506-155911,band_166_2019nm.png,0,staphylococcus,0.9219608306884766,129.73411560058594,0.0,319.71380615234375,290.6588134765625
3491B_240506-155911,band_166_2019nm.png,0,staphylococcus,0.7898252606391907,0.20267486572265625,0.0,317.0709533691406,291.0
3491B_240506-155911,band_167_2025nm.png,0,staphylococcus,0.8994204998016357,126.40743255615234,0.0,318.19757080078125,290.7668762207031
3491B_240506-155911,band_167_2025nm.png,0,staphylococcus,0.8790780901908875,0.19224166870117188,0.0,316.40789794921875,291.0
3491B_240506-155911,band_168_2031nm.png,0,staphylococcus,0.9236936569213867,125.71693420410156,0.0,318.77679443359375,290.7364501953125
3491B_240506-155911,band_168_2031nm.png,0,staphylococcus,0.8088581562042236,0.19495010375976562,0.0,316.5589599609375,291.0
3491B_240506-155911,band_169_2038nm.png,0,staphylococcus,0.9258797764778137,0.20898818969726562,0.0,317.3169250488281,291.0
3491B_240506-155911,band_169_2038nm.png,0,staphylococcus,0.8702619671821594,127.0853500366211,0.0,318.20458984375,290.7027893066406
3491B_240506-155911,band_170_2044nm.png,0,staphylococcus,0.9379498362541199,0.04161834716796875,0.0,317.3799743652344,291.0
3491B_240506-155911,band_170_2044nm.png,0,staphylococcus,0.643212616443634,125.92118835449219,0.0,318.8061218261719,291.0
3491B_240506-155911,band_171_2050nm.png,0,staphylococcus,0.949368417263031,0.0,0.0,315.53729248046875,291.0
3491B_240506-155911,band_172_2056nm.png,0,staphylococcus,0.9496138691902161,0.0,0.0,308.38812255859375,291.0
3491B_240506-155911,band_173_2063nm.png,0,staphylococcus,0.9591779708862305,0.0,0.0,306.8126220703125,290.89434814453125
3491B_240506-155911,band_174_2069nm.png,0,staphylococcus,0.957004189491272,0.0,0.0,313.4430236816406,291.0
3491B_240506-155911,band_175_2075nm.png,0,staphylococcus,0.9622716307640076,0.0,0.0,310.6698913574219,290.869384765625
3491B_240506-155911,band_176_2081nm.png,0,staphylococcus,0.9623408913612366,0.0,0.0,316.92852783203125,291.0
3491B_240506-155911,band_177_2088nm.png,0,staphylococcus,0.960454523563385,0.23921966552734375,0.0,319.9910888671875,291.0
3491B_240506-155911,band_178_2094nm.png,0,staphylococcus,0.9636622667312622,0.29632568359375,0.0,319.82171630859375,291.0
3491B_240506-155911,band_179_2100nm.png,0,staphylococcus,0.958572506904602,0.23191452026367188,0.0,319.6719665527344,291.0
3491B_240506-155911,band_180_2106nm.png,0,staphylococcus,0.9577392339706421,0.38455963134765625,0.0,319.4908142089844,291.0
3491B_240506-155911,band_181_2113nm.png,0,staphylococcus,0.948876678943634,0.18848419189453125,0.0,319.559814453125,291.0
3491B_240506-155911,band_182_2119nm.png,0,staphylococcus,0.9520615935325623,0.18335342407226562,0.0,319.4395751953125,291.0
3491B_240506-155911,band_183_2125nm.png,0,staphylococcus,0.9523782730102539,0.2519989013671875,0.0,319.3948059082031,291.0
3491B_240506-155911,band_184_2132nm.png,0,staphylococcus,0.9505764245986938,0.2949714660644531,0.0,319.4639892578125,291.0
3491B_240506-155911,band_184_2132nm.png,0,staphylococcus,0.6730263233184814,129.99354553222656,0.0,318.8589172363281,290.7528381347656
3491B_240506-155911,band_185_2138nm.png,0,staphylococcus,0.9460317492485046,0.279083251953125,0.0,319.43267822265625,291.0
3491B_240506-155911,band_185_2138nm.png,0,staphylococcus,0.7796999216079712,129.24282836914062,0.0,318.830078125,291.0
3491B_240506-155911,band_186_2144nm.png,0,staphylococcus,0.9456056952476501,0.26424407958984375,0.0,319.44720458984375,291.0
3491B_240506-155911,band_186_2144nm.png,0,staphylococcus,0.864849328994751,129.90980529785156,0.0,318.8856506347656,291.0
3491B_240506-155911,band_187_2150nm.png,0,staphylococcus,0.9476706385612488,0.2974510192871094,0.0,319.3545227050781,291.0
3491B_240506-155911,band_187_2150nm.png,0,staphylococcus,0.6633975505828857,129.07733154296875,0.0,318.88568115234375,291.0
3491B_240506-155911,band_188_2157nm.png,0,staphylococcus,0.9444451332092285,0.24126052856445312,0.0,319.4635925292969,291.0
3491B_240506-155911,band_188_2157nm.png,0,staphylococcus,0.660563588142395,129.41897583007812,0.0,318.7768859863281,291.0
3491B_240506-155911,band_189_2163nm.png,0,staphylococcus,0.9449336528778076,0.24707794189453125,0.0,319.2996520996094,291.0
3491B_240506-155911,band_189_2163nm.png,0,staphylococcus,0.7723608613014221,129.56039428710938,0.0,318.6944274902344,291.0
3491B_240506-155911,band_190_2169nm.png,0,staphylococcus,0.9464479684829712,0.2617835998535156,0.0,319.3967590332031,291.0
3491B_240506-155911,band_190_2169nm.png,0,staphylococcus,0.5418080687522888,129.96261596679688,0.0,318.7835998535156,291.0
3491B_240506-155911,band_191_2175nm.png,0,staphylococcus,0.9531019926071167,0.238494873046875,0.0,319.3526611328125,291.0
3491B_240506-155911,band_192_2182nm.png,0,staphylococcus,0.9501276016235352,0.2527809143066406,0.0,319.38970947265625,291.0
3491B_240506-155911,band_192_2182nm.png,0,staphylococcus,0.581712007522583,129.1474609375,0.0,318.925048828125,290.8856201171875
3491B_240506-155911,band_193_2188nm.png,0,staphylococcus,0.9436736106872559,0.23992538452148438,0.0,319.0724792480469,291.0
3491B_240506-155911,band_193_2188nm.png,0,staphylococcus,0.8166419267654419,130.65313720703125,0.0,319.3858337402344,291.0
3491B_240506-155911,band_194_2194nm.png,0,staphylococcus,0.9507476091384888,0.22708892822265625,0.0,319.18084716796875,291.0
3491B_240506-155911,band_195_2200nm.png,0,staphylococcus,0.9549779891967773,0.4601860046386719,0.0,319.1700439453125,291.0
3491B_240506-155911,band_196_2207nm.png,0,staphylococcus,0.9556650519371033,0.006542205810546875,0.0,318.4071960449219,291.0
3491B_240506-155911,band_197_2213nm.png,0,staphylococcus,0.9560241103172302,0.0,0.0,317.3936462402344,291.0
3491B_240506-155911,band_198_2219nm.png,0,staphylococcus,0.9571091532707214,0.47084808349609375,0.0,318.68341064453125,291.0
3491B_240506-155911,band_199_2225nm.png,0,staphylococcus,0.9581103920936584,0.40012359619140625,0.0,318.9393615722656,291.0
3491B_240506-155911,band_200_2232nm.png,0,staphylococcus,0.9565823078155518,0.413818359375,0.0,318.65643310546875,291.0
3491B_240506-155911,band_201_2238nm.png,0,staphylococcus,0.957482635974884,0.0,0.0,318.51947021484375,291.0
3491B_240506-155911,band_202_2244nm.png,0,staphylococcus,0.9528483152389526,0.13586044311523438,0.0,319.340087890625,291.0
3491B_240506-155911,band_203_2250nm.png,0,staphylococcus,0.954475998878479,0.18762588500976562,0.0,319.4452209472656,291.0
3491B_240506-155911,band_204_2257nm.png,0,staphylococcus,0.9512755870819092,0.23040771484375,0.0,318.7373046875,291.0
3491B_240506-155911,band_204_2257nm.png,0,staphylococcus,0.8184981942176819,128.94351196289062,0.0,319.17120361328125,291.0
3491B_240506-155911,band_205_2263nm.png,0,staphylococcus,0.951786458492279,0.22983551025390625,0.0,318.15179443359375,291.0
3491B_240506-155911,band_206_2269nm.png,0,staphylococcus,0.9511590003967285,0.07493972778320312,0.0,317.1085205078125,291.0
3491B_240506-155911,band_207_2275nm.png,0,staphylococcus,0.951100766658783,0.2758216857910156,0.0,318.337890625,291.0
3491B_240506-155911,band_208_2282nm.png,0,staphylococcus,0.9498921632766724,0.347747802734375,0.0,318.6380310058594,291.0
3491B_240506-155911,band_209_2288nm.png,0,staphylococcus,0.9433872699737549,0.4402732849121094,0.0,318.9144592285156,291.0
3491B_240506-155911,band_209_2288nm.png,0,staphylococcus,0.589314341545105,126.21204376220703,0.0,318.65301513671875,291.0
3491B_240506-155911,band_210_2294nm.png,0,staphylococcus,0.9394161105155945,0.4319190979003906,0.0,318.92083740234375,291.0
3491B_240506-155911,band_210_2294nm.png,0,staphylococcus,0.8719645738601685,124.90608215332031,0.0,318.60650634765625,291.0
3491B_240506-155911,band_211_2300nm.png,0,staphylococcus,0.9444790482521057,0.3913688659667969,0.0,319.1349182128906,291.0
3491B_240506-155911,band_211_2300nm.png,0,staphylococcus,0.8602660894393921,126.0028076171875,0.0,318.71405029296875,291.0
3491B_240506-155911,band_212_2307nm.png,0,staphylococcus,0.9449291825294495,0.37952423095703125,0.0,319.2243957519531,291.0
3491B_240506-155911,band_212_2307nm.png,0,staphylococcus,0.7851237058639526,126.99372100830078,0.0,318.76251220703125,291.0
3491B_240506-155911,band_213_2313nm.png,0,staphylococcus,0.9436918497085571,0.3700447082519531,0.0,319.2264709472656,291.0
3491B_240506-155911,band_213_2313nm.png,0,staphylococcus,0.8210819959640503,126.41348266601562,0.0,318.7518615722656,291.0
3491B_240506-155911,band_214_2319nm.png,0,staphylococcus,0.9445024728775024,0.3551673889160156,0.0,319.1820068359375,291.0
3491B_240506-155911,band_214_2319nm.png,0,staphylococcus,0.8018661737442017,126.4019775390625,0.0,318.6968688964844,291.0
3491B_240506-155911,band_215_2325nm.png,0,staphylococcus,0.9451360702514648,0.39093017578125,0.0,319.15594482421875,291.0
3491B_240506-155911,band_215_2325nm.png,0,staphylococcus,0.7957704663276672,126.6525650024414,0.0,318.6883239746094,291.0
3491B_240506-155911,band_216_2332nm.png,0,staphylococcus,0.9437744617462158,0.3918647766113281,0.0,319.1220397949219,291.0
3491B_240506-155911,band_216_2332nm.png,0,staphylococcus,0.875633180141449,126.5297622680664,0.0,318.80859375,291.0
3491B_240506-155911,band_217_2338nm.png,0,staphylococcus,0.9403537511825562,0.3838539123535156,0.0,319.2401428222656,291.0
3491B_240506-155911,band_217_2338nm.png,0,staphylococcus,0.8843108415603638,125.3765869140625,0.0,318.69488525390625,291.0
3491B_240506-155911,band_218_2344nm.png,0,staphylococcus,0.9440714120864868,0.3875923156738281,0.0,319.3656005859375,291.0
3491B_240506-155911,band_218_2344nm.png,0,staphylococcus,0.7521233558654785,125.89482116699219,0.0,318.6919860839844,291.0
3491B_240506-155911,band_219_2350nm.png,0,staphylococcus,0.9361242055892944,0.0,0.0,319.6300048828125,290.9982604980469
3491B_240506-155911,band_219_2350nm.png,0,staphylococcus,0.693189263343811,126.6378402709961,0.0,318.644775390625,291.0
3491B_240506-155911,band_220_2357nm.png,0,staphylococcus,0.9456488490104675,0.373992919921875,0.0,319.11090087890625,291.0
3491B_240506-155911,band_220_2357nm.png,0,staphylococcus,0.7059723138809204,127.00626373291016,0.0,318.6622314453125,291.0
3491B_240506-155911,band_221_2363nm.png,0,staphylococcus,0.9493861794471741,0.3798103332519531,0.0,319.2127380371094,291.0
3491B_240506-155911,band_221_2363nm.png,0,staphylococcus,0.6200758218765259,127.95097351074219,0.0,318.6771240234375,291.0
3491B_240506-155911,band_222_2369nm.png,0,staphylococcus,0.9487943649291992,0.3980255126953125,0.0,319.13079833984375,291.0
